FWHM_MEAN,FWHM_MEDIAN,FWHM_STD,CENTROID_X,CENTROID_Y,RMS_X,RMS_Y,MEAN_ELLIPTICITY,PEAK_FREQUENCY,PEAK_POWER
0.12322746398002773,0.1246675716533446,0.018495061492966227,1116.8354609797477,954.4033182820681,74.90536835097657,56.5078237796293,0.1954601364122339
0.11668638779413026,0.11766614498834056,0.021768862598184398,1112.7090792568208,949.0925194713121,79.54893333327495,66.00517990074626,0.2294385427552363
0.12015925132919887,0.1193945413518297,0.02151296606652198,1109.0465549402363,948.1800140590224,76.14285370120658,69.97190316721111,0.222350150561556
0.12212373168537179,0.12401278378609595,0.020529574497127934,1100.5674453106699,954.4297765979329,70.26155792148148,65.81201778172496,0.21589250960806972
0.11641555107482807,0.11734752406546875,0.020524616331274174,1103.8093941328536,966.1206986451893,66.85620799611348,64.98052902624958,0.21507141805180355
0.12166397253553024,0.12344825427494396,0.018895202881179584,1102.7003486063536,956.1433591942861,65.48846037110673,73.4451953676176,0.1784333988747941
0.11710391796843096,0.11570707944896275,0.020498408081764594,1098.201269506012,949.6048109215748,68.77560255388276,69.99161423958999,0.19115850287770184
0.11772846105653176,0.116808737391696,0.019959786014219504,1107.7036525156898,954.8835480478031,72.03976465561591,69.91997917154055,0.1933819559212819
0.12117637109896989,0.12280041800788073,0.020189022474854202,1116.0516415388854,955.8170659508824,67.65759570110366,64.53857740847197,0.22003095612017132
0.11704360838434397,0.11713291538496702,0.0202480046394208,1115.7231429447752,952.9500290937315,62.677450652435105,65.68056894384407,0.20483316740507998
0.11534358201838572,0.11463609949691267,0.02029663217096381,1120.1772753722157,951.3469559344052,69.32453470156382,66.3806357488376,0.2109592177045986
0.11697746156879538,0.11826880448192036,0.019847871815624998,1120.433762139253,947.7538499404244,68.09295607305451,70.41230259963008,0.2264957399492007
0.12077662622886817,0.11997521330414518,0.0179002865064945,1119.0278118087456,945.1996330369147,66.44213171049313,66.51486116271958,0.18399691840621094
0.11854629079893746,0.11884445159708698,0.017936909217993856,1110.5396609756694,926.0926117033647,68.9277171517397,69.3956220881241,0.19654403307952711
0.12098596176388952,0.12202434877091331,0.020354248660863546,1108.2789938281283,926.237345793728,61.26566411355151,64.26940226920468,0.2140452176885804
0.12128675921302602,0.12149925190414099,0.020030247084156894,1103.6931393374477,913.5246549540487,68.74927143403292,62.238511638933296,0.20251864878888393
0.11949091027983033,0.12220121025970802,0.019544641223960463,1098.9593774149391,908.5198676434469,70.71045138705632,64.5422114582838,0.19911905086897355
0.11906334214493505,0.11904871064861586,0.019063213198989976,1095.2922984173683,911.5487939251605,65.55984041476607,67.3557888807908,0.20743767969505422
0.11988393272225559,0.12029096892117075,0.018849222666292183,1093.1236805885608,912.5068270204779,70.05934234372413,66.42276754933096,0.20692541066015893
0.12521511833814855,0.125525970817117,0.019460054820708575,1094.7726301551447,904.2538199424271,67.2805061253056,70.60350131817239,0.20503736762591343
0.12006733832863271,0.11900730754057247,0.019584540311469768,1093.8636842734636,903.8198409949244,68.47936865218058,66.45148437153681,0.2247116466326348
0.11575344004902265,0.11346973348394633,0.02047305069050234,1102.5494122615085,910.5374896765113,70.38468054299474,64.66177754700443,0.23385800225556752
0.11665948601112257,0.11671916992517646,0.02099843860909289,1104.190773427416,910.8101536504033,70.8669546930806,76.15336116062518,0.2194239506677841
0.12077584220839567,0.12168536076505601,0.01940907774632169,1102.371506389893,915.1375856318374,68.06787439313082,67.54359795385888,0.20430000210589458
0.11702086391655003,0.11739847543520102,0.021460697722589937,1110.3578405611906,922.3490152116445,62.00765359482595,70.9906064012054,0.2429698082498196
0.11992041130270155,0.11964584174040233,0.02047129896952552,1114.948681273018,937.7821060578611,63.94293050647456,71.26757153231924,0.20134025006523826
0.11781833622853156,0.11544174686216838,0.020558355702856537,1109.956669621603,924.1073440240193,66.51353739864925,72.46488737353448,0.2165226594765605
0.1211672178851068,0.12204063558501153,0.020742498735265905,1108.402331145804,925.8387460135447,61.693054447063524,66.78232410578062,0.22633701396907485
0.11578909674310081,0.11643727243842135,0.022419216981025256,1102.1626853799808,933.6416514683183,62.2072309172812,68.21534722768281,0.23185129907312454
0.11991656924859198,0.12118669617297545,0.019547345050960636,1101.036601898706,935.8051712405498,60.83790089797327,64.30162429852315,0.1955747020234411
0.11618252298503388,0.11428701558891712,0.019249584904334094,1097.4436169161715,939.7414881347995,66.93475436434433,65.61156147366877,0.2042951477155239
