FILE,FWHM_MEAN,FWHM_MEDIAN,FWHM_STD,CENTROID_X,CENTROID_Y,RMS_X,RMS_Y,MEAN_ELLIPTICITY
arcturus_febbraio_elev60.tif,0.1003491843137771,0.0985506598773141,0.02157372215202131,244.32237503456255,280.7408974356806,59.70059968025012,56.082038922637224,0.2574958024242674
arcturus_febbraio_elev60.tif,0.09695851562428731,0.09852788913287454,0.02037286456486594,239.71871234635873,277.2930406113535,52.385122954748795,63.503604158203835,0.2556511084835019
arcturus_febbraio_elev60.tif,0.10798546219067084,0.10673221382763438,0.02284097767624152,243.86207002972924,277.85421686665245,55.07966635801574,55.75077871088739,0.24867329217370215
arcturus_febbraio_elev60.tif,0.10026890282258111,0.09873510356552308,0.02043451158161068,251.27850599869555,271.18989596240465,46.95868577316808,62.57656003691208,0.22805212302981534
arcturus_febbraio_elev60.tif,0.11137826959840723,0.11199037910129635,0.020098412981663084,243.69487809232746,269.5224971441696,48.38872757652018,59.73657044625555,0.2185697238671899
arcturus_febbraio_elev60.tif,0.10324254919075299,0.10198849904306104,0.01979053143501599,255.07300105137017,269.73193278703354,48.05078564280671,59.00677537106747,0.22179976849009791
arcturus_febbraio_elev60.tif,0.10831003008673053,0.10843563433051301,0.02140586370993671,254.512398633899,262.1626312864863,49.46336124181465,59.620649229812074,0.21567030702545145
arcturus_febbraio_elev60.tif,0.10366038514582762,0.10169967817375473,0.020825999356370913,262.5069319222187,267.3085371961489,52.79847803481691,55.05302813569243,0.21175591932271454
arcturus_febbraio_elev60.tif,0.10131206023473828,0.09977869529111053,0.022304972170394146,261.99995514245217,261.78984480043033,54.62922797893709,58.872235512239456,0.23452300066313295
arcturus_febbraio_elev60.tif,0.10205157445030798,0.10242099000678223,0.021603016562624682,264.5582785271565,253.63752785446997,50.949489213376715,63.59795284161084,0.24074354250864907
arcturus_febbraio_elev60.tif,0.096804165484997,0.09500109808770446,0.02092723621586298,260.27468959428296,249.44122933368374,57.5352510476958,62.16974707691627,0.2678411227785232
arcturus_febbraio_elev60.tif,0.09546301400271878,0.09383234079054799,0.021055790270510376,261.25341981636547,255.8262485033678,56.711989721084585,61.21674346556291,0.2565361383065975
arcturus_febbraio_elev60.tif,0.09798982489457432,0.09504756329585673,0.021214468570631757,260.35080392946844,254.13735241488135,59.01057327500821,58.44829832381306,0.25115540124496516
arcturus_febbraio_elev60.tif,0.10039499590458817,0.1019384938981328,0.02498872185960749,258.0785877358344,259.99161240011676,56.51818157120885,52.88158438897094,0.2824838006704946
arcturus_febbraio_elev60.tif,0.09957710356667766,0.09694905507865953,0.022764771139696726,263.33556795196785,253.91373245513978,55.9963968690157,52.958591290401515,0.26680415317620315
arcturus_febbraio_elev60.tif,0.10232637375869208,0.10087170937903821,0.0205985085256429,275.19957541757464,256.2457382588288,53.56085243685316,51.9241650213288,0.25107442700780847
arcturus_febbraio_elev60.tif,0.1031385882604825,0.10024301719945103,0.024021784394775387,274.87483491915305,250.3246376276276,54.93297357856932,55.50675705333911,0.26343105751786666
arcturus_febbraio_elev60.tif,0.10049150165494802,0.1003328535760993,0.020459930234332305,266.9298701851101,254.21224963069108,56.25447284494099,55.293703593020524,0.24516624501475512
arcturus_febbraio_elev60.tif,0.0980731095782676,0.09649771705045991,0.02298043140719661,262.4973752633881,256.83213624564337,58.72350242403608,64.49823452663253,0.26255978952680886
arcturus_febbraio_elev60.tif,0.10672975113891688,0.10821509063108736,0.021458400621758498,269.7937092180452,254.42726986107715,59.54645262143077,59.854696067944744,0.2462449168643691
arcturus_febbraio_elev60.tif,0.10889885270812202,0.10925762886190077,0.020774435444749564,268.0331589310031,257.06567455695404,63.67754349453633,57.530040398661896,0.2276338988235532
arcturus_febbraio_elev60.tif,0.11069354433021047,0.11200768806691123,0.021730680897530278,263.50230484178024,274.182082872771,64.75396712588152,55.63978778986659,0.24323397600215096
arcturus_febbraio_elev60.tif,0.10467596012286942,0.10352523986975586,0.023097686709107626,269.6484883083769,276.569262650366,61.226192828802915,46.638888394628886,0.24627790791470822
arcturus_febbraio_elev60.tif,0.10434155814431635,0.10307002524618351,0.022096331634032802,261.9643931923308,279.18628862380604,59.11239163657116,50.46571409076868,0.25091090093205304
arcturus_febbraio_elev60.tif,0.10116179007857312,0.10074230673698566,0.0196599458019075,259.0654203642741,291.0098454718507,60.07860225799094,55.66798892177596,0.25615148209668553
arcturus_febbraio_elev60.tif,0.10081146627962377,0.10025625240982346,0.021958625738272872,259.46835926898706,279.32884364694655,54.60879376110487,57.41913282190533,0.25080122830325924
arcturus_febbraio_elev60.tif,0.10458342020821068,0.10592572042076998,0.022922584628450537,262.0827438652627,291.4474063571332,58.51562288696479,55.63669827513429,0.2544329668089286
arcturus_febbraio_elev60.tif,0.1010104565551969,0.10059134858787892,0.021646666696887074,254.66809430935217,288.58384884217526,62.12131870344856,51.840195985810766,0.25738256580355373
arcturus_febbraio_elev60.tif,0.10551480026259513,0.10680822920848404,0.02292153527643024,254.5435575487932,282.70241145429617,54.99388163096721,55.676781193679815,0.25584774544237854
arcturus_febbraio_elev60.tif,0.104589719789473,0.10479187544953528,0.020561206810012368,266.4898126885275,284.29453882254586,52.98602276324609,54.772376644871144,0.2539463895357632
arcturus_febbraio_elev60.tif,0.09905965563049723,0.09673120587918696,0.021092833210792396,260.9744983789608,277.54741562327325,59.606901568066085,60.10575018067013,0.25268290455818404
arcturus_febbraio_elev60.tif,0.1067030483855202,0.10659094638356328,0.022505008513173937,264.8591638146806,272.3715761461957,53.61247005791708,60.699522134532984,0.21519028091908565
arcturus_febbraio_elev60.tif,0.10455784438754497,0.10443907297685125,0.022253670869498685,272.70992422391856,273.9423472264209,58.31477827865926,60.07981961719019,0.24016199561760188
arcturus_febbraio_elev60.tif,0.10499691910666181,0.10629753655982271,0.023241565850582582,263.81728693509905,275.81102789739134,58.299201918384256,58.39233371064913,0.24778038287731313
arcturus_febbraio_elev60.tif,0.10946149922597669,0.10925583534168073,0.021669691622328537,268.12154729358997,289.3009998245565,55.32357556567664,49.4339216753991,0.24848316417625743
arcturus_febbraio_elev60.tif,0.09986906339003955,0.09682951027423255,0.021132472850593744,273.5274059455017,285.31402040771,63.06762077712612,50.68474004937285,0.2579203894649609
arcturus_febbraio_elev60.tif,0.10647305958485138,0.10287884154072091,0.021849021538190107,261.10358297041944,291.9649076928261,55.32517383213959,49.143665797181704,0.2566604866107323
arcturus_febbraio_elev60.tif,0.0986402036900463,0.09594208417599014,0.020985555766527664,264.42778211518157,294.50854153678335,60.00568223083419,53.768706290255075,0.24459095741819992
arcturus_febbraio_elev60.tif,0.10400414923005667,0.10469161771011085,0.020718368716904398,258.7093761771061,285.5228406242308,61.616235956471996,55.581625988161804,0.2386971125528323
arcturus_febbraio_elev60.tif,0.10951142675993325,0.10920604149917752,0.020111539585982458,257.2666621112346,283.96241538567136,60.12988148094934,52.06824420384152,0.23016956485980947
arcturus_febbraio_elev60.tif,0.10347416349591247,0.10196551931413816,0.019871721729896985,256.20587232526026,278.25311509796484,64.6298013779405,57.594803127242244,0.23222659497197742
arcturus_febbraio_elev60.tif,0.10465906925673751,0.10416803609196414,0.02048203616021135,259.2758347008837,281.3344863675163,66.89446183558158,55.76212063671534,0.22283246027594286
arcturus_febbraio_elev60.tif,0.10458162069793663,0.10341731760668975,0.022494541854600314,255.39172112530875,272.1900544217391,65.36138892139041,50.04312507745245,0.25333640207761865
arcturus_febbraio_elev60.tif,0.10278682978126012,0.10344432218358529,0.01956981294591221,245.40057706907407,274.623594551335,62.46227275538353,50.90558446770537,0.24517477186515454
arcturus_febbraio_elev60.tif,0.10255543007555294,0.10188264942275774,0.02119926024036933,244.49372984272145,268.5575906201023,67.30840441202008,60.296273689216264,0.2572892339050114
arcturus_febbraio_elev60.tif,0.10701634376806449,0.1064673996157304,0.023802525675614524,243.3869103928231,270.9008562358199,66.68584567683638,54.87383137278024,0.2706994226055431
arcturus_febbraio_elev60.tif,0.10185014475747249,0.10012755011851046,0.02196360696272436,240.53555417952506,272.21807857560776,66.9855742668243,49.97005461662944,0.24270542585544236
arcturus_febbraio_elev60.tif,0.10237411480121117,0.10251456806354821,0.02254643098056582,231.14252924980497,269.09635499678484,66.88607055151705,50.142099260716904,0.26146482765287044
arcturus_febbraio_elev60.tif,0.0986596051882604,0.0959373595105838,0.02177471075434173,234.1124739350458,265.136189366895,73.5899780161684,50.81674155101496,0.2807177987397742
arcturus_febbraio_elev60.tif,0.09820194863779037,0.09685652426759393,0.020869424434982846,227.93950073029683,270.36841604873115,65.28210175598915,53.6801479581526,0.268281230052861
arcturus_febbraio_elev60.tif,0.09924645904678617,0.0970663920945168,0.02192531267827775,236.84695719522435,275.59839338509363,64.8541923011819,55.85863265988595,0.24899474592330742
arcturus_febbraio_elev60.tif,0.102286840419559,0.09985853707547979,0.020824102308567474,233.30758490118592,281.76247362503995,61.422178140360344,55.47688388641328,0.23694616588051928
arcturus_febbraio_elev60.tif,0.10288365729186938,0.09914892603454414,0.02286289978055789,228.70477299429163,268.24839457825567,60.407209773428114,56.89203395252942,0.268953266066947
arcturus_febbraio_elev60.tif,0.10455207167161365,0.10102258161185003,0.019601784268767245,232.85644238033962,268.80354184094983,57.90098313654834,51.06782770071634,0.2544387894935302
arcturus_febbraio_elev60.tif,0.10286129253292028,0.10043108193028004,0.022532162974567914,238.59250447236926,268.08575255704636,62.026695987611156,54.35371357449701,0.25533439514265815
arcturus_febbraio_elev60.tif,0.10216615634001638,0.10074482153445538,0.02141254646407048,239.23341224785116,262.76559806473057,64.30038461358329,46.99788477696981,0.2562130367512079
arcturus_febbraio_elev60.tif,0.10350705785515739,0.10063174364781965,0.023226952996163095,236.278377162157,273.35366334598217,62.58762549098768,53.15746469813869,0.27779929532818204
arcturus_febbraio_elev60.tif,0.09811764114275243,0.0949578933829471,0.022475924659960136,236.93892150977442,274.39293961521463,55.89203151327902,60.19331041893724,0.28353197057707596
arcturus_febbraio_elev60.tif,0.09772012492589918,0.09801743273501237,0.02170886189834018,229.84216202586757,277.9164811260874,61.46649342852707,55.5991624895116,0.2682979615263004
arcturus_febbraio_elev60.tif,0.10076628366539388,0.09857061398358229,0.02175620922712969,232.71912593700245,276.2133169184733,62.20012571397899,51.16841743929608,0.2645104938301914
arcturus_febbraio_elev60.tif,0.10401548908159593,0.10481586106236004,0.019844381078097533,238.778886141863,281.9906949191689,60.728821476512806,45.08907271000672,0.2454497792433765
arcturus_febbraio_elev60.tif,0.10507748284052844,0.1045080734432536,0.02352700063397771,239.6781951987702,277.39823567418824,65.43991961665992,46.92949241472815,0.26170071213349483
arcturus_febbraio_elev60.tif,0.10339651820826805,0.10168148532647825,0.024245518002778958,235.92919452756777,275.14758870307196,64.55099242645474,52.82949109396135,0.29289440612142387
arcturus_febbraio_elev60.tif,0.10525075237274088,0.10516715896345753,0.020335958883484682,236.24117023625305,274.41014668726115,64.54619108452584,53.55832359301062,0.2298127149682796
arcturus_febbraio_elev60.tif,0.09806307686846022,0.09387440873763961,0.01948003350892968,234.6527602107665,277.7058895516444,58.97144745177425,58.278321342855065,0.23577423597793068
arcturus_febbraio_elev60.tif,0.1052150946821343,0.10320177901831537,0.022088867823550296,234.24890853065932,273.0182458893847,58.71324922250278,50.55512534673995,0.2508153140545557
arcturus_febbraio_elev60.tif,0.09945679997736072,0.09777599976992232,0.018920766846624876,249.91817750765216,272.3717563099325,60.909476088378696,50.17786470617783,0.20902621692844064
arcturus_febbraio_elev60.tif,0.10382901936879416,0.10307919733950124,0.021459441013011643,244.86788587835795,267.8485282440026,61.803289467214285,52.2648015730622,0.2308222976487718
arcturus_febbraio_elev60.tif,0.1045277919177539,0.10513748132756184,0.021327723636289382,255.344052836393,269.2189908373277,64.08538482834719,54.09886394196723,0.23972960184937034
arcturus_febbraio_elev60.tif,0.09811333604862524,0.0976724891935781,0.019156604266113084,252.78668866571218,258.8753092989259,66.08559416184093,55.29477064903006,0.24954323858488975
arcturus_febbraio_elev60.tif,0.104087627642284,0.10297682824486883,0.023252805621831355,262.40057651641973,264.52122079177354,62.22626568200895,51.4830674966877,0.2571863020895319
arcturus_febbraio_elev60.tif,0.10383887867130563,0.10268078123020899,0.01927967883909034,265.63579139471113,262.6601241082294,64.18037650818017,52.51982887528826,0.24474139999383532
arcturus_febbraio_elev60.tif,0.10682019679577337,0.10526073402398561,0.020936719101640282,263.5291211289987,270.55369291616194,58.14392109822476,52.05378875526664,0.24153756078050395
arcturus_febbraio_elev60.tif,0.09731494269854576,0.094699593749806,0.02244289204456231,260.2741149809688,260.4185200151211,63.122995410933264,53.56394448632292,0.24011923533083726
arcturus_febbraio_elev60.tif,0.10395084685593163,0.10170914729537359,0.021998469678922165,268.1213480664805,263.97241794210834,62.44667939502144,50.942205869066825,0.2438480498920025
arcturus_febbraio_elev60.tif,0.10073222928604161,0.09950752052278883,0.02343109211236919,270.80190552502654,267.671612634895,64.2611490165755,54.86370674147688,0.2635393089604515
arcturus_febbraio_elev60.tif,0.09963885085272642,0.09757584228659782,0.019094429206358527,267.95551156993054,269.6919709493175,61.52001515759458,51.926298941279725,0.2295708567104132
arcturus_febbraio_elev60.tif,0.10224198605232508,0.1010696597242942,0.019889035100640266,261.69496665573934,278.48340678119564,58.68515773242997,53.34251840772886,0.21767183411059882
arcturus_febbraio_elev60.tif,0.1026809610768427,0.09931971534011917,0.02084630515712081,267.32915720538193,275.9719171925474,61.10756108094544,48.193706588623904,0.23894150388829452
arcturus_febbraio_elev60.tif,0.09762884328781643,0.09883777395854658,0.02085197191346566,273.2551861844085,281.8554064368801,58.594955782201836,56.933766233307985,0.2600206474591751
arcturus_febbraio_elev60.tif,0.10162706707330357,0.09887247351832722,0.019907974968371805,271.9017633568298,277.0436603609989,60.501151202121875,53.312594990758946,0.21359250768728266
arcturus_febbraio_elev60.tif,0.09649593339701328,0.09321177160346635,0.02143175120390159,269.6856559841191,270.3091550309457,62.72418048118838,52.25535637356614,0.2640345663017936
arcturus_febbraio_elev60.tif,0.10023368594116859,0.09716218298968861,0.02311184578589331,268.4047399313217,267.59515134253786,57.78065661626981,52.400292280108644,0.27105697405616497
arcturus_febbraio_elev60.tif,0.09934889765346097,0.09622055389838989,0.022036627818278105,269.4388797605658,270.3666247401704,61.07790499787228,55.38605164779933,0.24706962105708277
arcturus_febbraio_elev60.tif,0.10099246636714826,0.09961673628410257,0.02166789694000993,267.9365337277971,271.0976848361814,55.6528406777871,55.5749051530094,0.23978436848581502
arcturus_febbraio_elev60.tif,0.09922109426885986,0.0970118117565443,0.02096825387384806,268.6999419225146,269.6574073393148,63.25020516672602,49.60751745792836,0.2250047554482573
arcturus_febbraio_elev60.tif,0.10037444899906187,0.10018130497563957,0.021379146315388568,256.5465021553409,271.25432754474224,58.777395086221574,52.798472155780935,0.23535417325744287
arcturus_febbraio_elev60.tif,0.09932830262435395,0.09936533412437787,0.021162519657124308,249.51125020409327,277.7438009207489,56.336929606757614,56.06155560409058,0.24702412003834764
arcturus_febbraio_elev60.tif,0.10037896745129174,0.09751823297612053,0.023442105958680133,259.56107785256955,272.77569155480967,60.00914219586761,51.882965662414556,0.2694302591710755
arcturus_febbraio_elev60.tif,0.09837405370534615,0.09608927110672523,0.022496981831645523,246.54270594141232,268.1441776447342,61.05231738640926,59.85974368315198,0.2531585225232961
arcturus_febbraio_elev60.tif,0.09984752020179659,0.09831701746089326,0.021793690790790736,253.0469015319036,261.34299667854856,51.80206413439112,63.36871017378487,0.23876667777064192
arcturus_febbraio_elev60.tif,0.09991465508307658,0.0950765664797104,0.02316762153955569,246.43874636058993,268.3242447750907,51.052127813869824,58.695950023549464,0.27711970174986583
arcturus_febbraio_elev60.tif,0.09608653027559712,0.09367471347391296,0.022555834982187137,257.68529147726514,270.2758899251512,53.765147019263885,59.270254933450104,0.27831442270738077
arcturus_febbraio_elev60.tif,0.09730388939794246,0.09491540526586303,0.02025865162273019,257.211131196879,270.1616073909392,48.09866098414654,55.992006037352,0.2555241271515229
arcturus_febbraio_elev60.tif,0.09683586502865349,0.09516972912215137,0.019306421404827773,259.7560736116875,268.86272196461476,49.96603031542846,56.51033744423839,0.23712059565708074
arcturus_febbraio_elev60.tif,0.10327899043436393,0.09880411640677483,0.023025768791046383,263.1575314301755,265.4075561412981,50.38877869179064,50.18588355739709,0.2462496417982572
arcturus_febbraio_elev60.tif,0.09775990185332391,0.0972990551679754,0.01996759279558533,258.1411853537251,262.11832261009965,56.9208842005954,57.77893194619034,0.23787527480563586
arcturus_febbraio_elev60.tif,0.10134094702518144,0.10090383457083621,0.019861469635763174,260.00838310137607,273.6519749462689,55.86204402572703,63.57843111998643,0.22403344169161515
arcturus_febbraio_elev60.tif,0.09982396698152786,0.09758044341453391,0.019265137708652444,243.06663308048567,261.13873763114503,59.70181066153331,60.671568982898656,0.23302344006901593
arcturus_febbraio_elev60.tif,0.10302735889814996,0.10012945902504275,0.019109028290977322,248.01045741349833,268.41082061014737,56.00341819802144,58.46542447006071,0.22495832074264685
arcturus_febbraio_elev60.tif,0.10359847338734454,0.10239523831241114,0.020404794274831932,249.20893729813247,266.51872205833314,61.262533615063155,54.33488414874846,0.2429933518058931
arcturus_febbraio_elev60.tif,0.10463068356615463,0.10515559731917387,0.019505730306887934,256.1604511315347,258.9528062981668,55.84367585864148,55.160353877090344,0.22584619736312575
arcturus_febbraio_elev60.tif,0.09961274286447654,0.09875554446653512,0.02054173139584021,250.93556210075857,258.6195416238163,61.39535549943037,57.79870473465138,0.2510801486472452
arcturus_febbraio_elev60.tif,0.1024620500457994,0.10328776797358621,0.021754748084061467,247.3045615613083,271.4338297736152,54.163112505027364,53.52029824241562,0.25331941699952054
arcturus_febbraio_elev60.tif,0.10510405095406022,0.10336783721583809,0.020765599326396482,253.8806314006621,267.39486392216577,60.1988218504632,48.587632705548415,0.21807301976964552
arcturus_febbraio_elev60.tif,0.10652194186084754,0.1047758023759782,0.02176567081193076,243.59930316154635,261.13111544946696,49.80021292843943,51.16130140359296,0.22078182056804443
arcturus_febbraio_elev60.tif,0.10467693838086366,0.10177477172089497,0.020712386836832963,253.7556305254616,264.65268291720184,54.24678893935738,47.725355052791194,0.24456558743484005
arcturus_febbraio_elev60.tif,0.10270635716557044,0.10121949972109179,0.020318034389679274,246.3627125523903,255.10572298283253,55.726833637782455,51.416686492402775,0.2326434236771389
arcturus_febbraio_elev60.tif,0.1011012425285118,0.09683683118887301,0.022367587550248848,245.53482569013394,260.40610717885926,58.843513612836865,61.060057256265,0.2328121415476691
arcturus_febbraio_elev60.tif,0.1040058502020111,0.10148531023974207,0.022386462532427258,247.62708402676984,257.95865388507536,55.17044886259831,55.83547462839432,0.23541206748916807
arcturus_febbraio_elev60.tif,0.09948425146854674,0.09860834463407626,0.021632618024258518,244.07239967457866,263.69359629159044,56.361150036039184,55.56982405785191,0.24088798996618982
arcturus_febbraio_elev60.tif,0.1044647063908785,0.10089693192806241,0.02219147060396653,246.4929081593071,260.43758246711036,47.93147949309,53.152091540542415,0.2484906635185628
arcturus_febbraio_elev60.tif,0.0991631137561705,0.09565394709078659,0.02067818531238365,247.6362817683224,261.94802291108437,46.67879534562219,54.32770209385897,0.22788208453106135
arcturus_febbraio_elev60.tif,0.0969162906756686,0.09635218334575761,0.020670740831917757,248.0970026890316,256.8204891334116,51.879260472283036,51.6198111220875,0.2501809358066142
arcturus_febbraio_elev60.tif,0.09961384301106625,0.09677861863521897,0.01998498336337983,245.10752343056194,260.7911014980078,50.08329600155541,58.16744184799488,0.2379498654296922
arcturus_febbraio_elev60.tif,0.09824117994437573,0.09764367342211246,0.018504532610389736,244.0660491776854,268.48418107674274,55.126859024387706,56.09169566752154,0.254441999651227
arcturus_febbraio_elev60.tif,0.10428531688618935,0.10106261644295204,0.022239294122321993,246.5650655410214,270.701852494963,53.611159345524264,52.12743260800022,0.24911244553501005
arcturus_febbraio_elev60.tif,0.10494937021749715,0.10222590997273143,0.021802573539045734,246.18957350347006,276.71848336048583,52.314211775380635,50.81958623347961,0.23098378583542561
arcturus_febbraio_elev60.tif,0.10756819261544408,0.1037364749171718,0.022884873518040458,241.46700643471394,277.8444602099086,54.49111524369397,49.34781733388586,0.2529197383378457
arcturus_febbraio_elev60.tif,0.09646502310465337,0.09551782957473531,0.01786992311393583,241.50990921368157,277.83837439140166,53.23821802925148,52.95895832790751,0.24177797686408872
arcturus_febbraio_elev60.tif,0.10342991579760061,0.1020972239571605,0.019899828940366574,245.23443738603598,283.0922925072354,54.47582676271771,51.98212705217469,0.2259182543811369
arcturus_febbraio_elev60.tif,0.10619452364475439,0.10523230769708215,0.02479286234394134,241.14976001378642,278.25459954253984,51.174814374804825,57.70254447434174,0.251684525627559
arcturus_febbraio_elev60.tif,0.10783570129632053,0.10648006984399162,0.022157470530857624,235.50295463587761,277.97374823713545,49.15322185012732,56.16771873335931,0.23131508395594777
arcturus_febbraio_elev60.tif,0.10807011003208819,0.10437825484408951,0.022085608583551963,246.1491110541355,269.4616612544138,44.980750577342405,56.80676856693617,0.24237106451412954
arcturus_febbraio_elev60.tif,0.10420020341662427,0.10125554533779306,0.020245179119710563,252.5445818115858,269.85471561692776,52.24952945256615,54.39359283492369,0.22244226297919287
arcturus_febbraio_elev60.tif,0.10488166671137154,0.10240934995918975,0.021475741829161885,257.94062795197226,269.69850423159716,56.117269942697426,47.7017807294033,0.22361809364733057
arcturus_febbraio_elev60.tif,0.10771352754999602,0.10715274148656044,0.021727098068526192,254.49758877726723,279.1191811259534,53.870357177170106,48.65152934458983,0.22020044329837504
arcturus_febbraio_elev60.tif,0.10488471741280994,0.10393163497108877,0.0213154162415127,255.3141552202877,280.11474584011665,55.42218746790296,47.609078074236116,0.2143743836641703
arcturus_febbraio_elev60.tif,0.10311151791907756,0.10275236616712427,0.019466513853270404,244.82662299890558,286.06828732340796,53.81429514368897,50.31162801799845,0.22089031571173082
arcturus_febbraio_elev60.tif,0.09924877361419636,0.09630399674516639,0.020390858596585175,255.3857909821957,279.72518743699993,56.486197503399964,51.73007888969195,0.24058706058445478
arcturus_febbraio_elev60.tif,0.09828217373978229,0.0959491181892095,0.01952544824617964,250.80567316490595,280.523779089511,66.67105594457708,46.73182430621634,0.24180992944775795
arcturus_febbraio_elev60.tif,0.10649198871312562,0.1022123391733412,0.021179796582371346,250.80590871376526,276.3337875664699,59.63329149359657,46.639410866915064,0.2335465211589548
arcturus_febbraio_elev60.tif,0.09850312854593529,0.09643757384339725,0.019117163796408945,246.97415961496154,275.9109067887494,55.08386492025688,55.18003092845372,0.23814569965001137
arcturus_febbraio_elev60.tif,0.10806115220274552,0.10938401664294384,0.02025439590622454,254.93848941324663,269.093201176864,56.47631356611756,53.87205021688072,0.23064610848108658
arcturus_febbraio_elev60.tif,0.09515647900695975,0.09506518213322444,0.02007330588373905,252.00683690204312,271.97289978897635,59.742073594249284,61.228832652035145,0.2449480525330364
arcturus_febbraio_elev60.tif,0.10625912714420153,0.10740286910436504,0.021508270094863422,252.4210371459685,273.1779232941386,54.21167577049895,60.265590889761874,0.23918073364130846
arcturus_febbraio_elev60.tif,0.10136387085148903,0.10060551162133194,0.01942060387212499,263.8135924222386,274.19483573390414,56.59691543378355,58.80013967641032,0.23319690543129268
arcturus_febbraio_elev60.tif,0.10609988133375321,0.10323018617363446,0.02234047673720093,260.45642298731923,277.7876117724703,56.01322219173835,48.72269237282423,0.2349200487535957
arcturus_febbraio_elev60.tif,0.10709200520654479,0.10694167968387543,0.02361105427763683,263.4870808599307,279.90885813521516,56.34186657055811,57.29475036192764,0.25183400637018655
arcturus_febbraio_elev60.tif,0.10585100379652815,0.107129742056651,0.02117912991659328,264.1384677855176,275.7812118426223,58.56513955338588,53.64712133547713,0.2268000860578316
arcturus_febbraio_elev60.tif,0.10537472324651216,0.10715902465125529,0.0229711860235741,254.99916542283347,270.9800525544694,59.12932331459516,58.364930792322696,0.2501806222033615
arcturus_febbraio_elev60.tif,0.1059044474341435,0.10398365534205868,0.020596001120839015,246.00252059415527,275.60196498505854,63.398747188203885,54.17180745303024,0.22166343900874821
arcturus_febbraio_elev60.tif,0.10042912924746915,0.09750480263946174,0.018451109469210997,253.0953186902662,276.2260408119057,57.65500672331056,54.70374901950245,0.23196656972043098
arcturus_febbraio_elev60.tif,0.10424411963436354,0.10292633321331657,0.02349976229184802,250.89131777094892,273.30619194957586,58.81880208677149,51.925493916327625,0.2548764997403607
arcturus_febbraio_elev60.tif,0.10463467396840505,0.10551526510384084,0.022173871719956363,253.46139205396022,270.9692130180129,62.897541178001994,50.747507365175096,0.2700599169731247
arcturus_febbraio_elev60.tif,0.10310075126912001,0.10206017220866587,0.019647168026023905,246.8317287119285,270.1141782056357,61.81399760701944,53.9527478493465,0.23940765427563349
arcturus_febbraio_elev60.tif,0.10179593773901004,0.09953579479890291,0.019580088837837697,249.54501534760914,269.87115388248276,62.37317719161037,57.08691308593993,0.23722899725682398
arcturus_febbraio_elev60.tif,0.10133483272765115,0.10041201051313009,0.01833027497165112,248.79534194585585,259.9015101745636,57.196372599721464,61.45158641078722,0.21513067323334947
arcturus_febbraio_elev60.tif,0.10389445560926815,0.10014875807021861,0.01938469921290758,250.48639041677998,263.38500753070997,56.22990914618088,61.01618695644943,0.23476569719704515
arcturus_febbraio_elev60.tif,0.10409225192055635,0.10124641910106959,0.023540236761253525,244.73421774017197,260.455958053267,60.93095291077084,53.058296567263,0.26043581592277143
arcturus_febbraio_elev60.tif,0.10299867997641395,0.09863723309729437,0.023171924926865133,250.93996947712745,252.33362350700438,61.421284508094764,49.08417281051297,0.24531190933773953
arcturus_febbraio_elev60.tif,0.10492948767482636,0.10499694687878086,0.02340670872123335,248.4636126879523,247.7265280623229,52.141976781752255,52.9373484129953,0.2500888383061153
arcturus_febbraio_elev60.tif,0.10770305391729718,0.10410947840874127,0.020254493380965875,245.3871184088756,253.06122584570585,58.922605439797834,45.74408877034798,0.2277461237840359
arcturus_febbraio_elev60.tif,0.10188025125600725,0.09922150394323706,0.01861632804475968,254.33787634651642,244.41647539396888,63.83880968289448,47.59063560386524,0.23926609721034575
arcturus_febbraio_elev60.tif,0.10065665636231243,0.09909059101955436,0.02160815413426779,247.70594308794549,251.537041768539,61.298868043008135,50.85523409369757,0.2519270710858438
arcturus_febbraio_elev60.tif,0.09954252602887385,0.09915022382942941,0.019105015550798576,252.16054352159605,241.415565007474,60.68700273374436,54.19862220382153,0.23098432216078585
arcturus_febbraio_elev60.tif,0.0966043492085109,0.09244703072283715,0.02121928728784107,256.2754038120676,243.82039675354343,63.533972070485355,49.860887165321884,0.27389096680715863
arcturus_febbraio_elev60.tif,0.10374067995873813,0.10178311713896696,0.020200825698363983,250.78238282465026,246.36227481779247,58.090939003856285,51.62741694316398,0.24662063998023417
arcturus_febbraio_elev60.tif,0.10399754269212416,0.10132457323214247,0.021863387099234088,247.90986731208992,249.24058713689757,54.18353768603799,54.949754866897806,0.24431055119218198
arcturus_febbraio_elev60.tif,0.10234278995587891,0.0997536942958886,0.019105000888495795,251.22859324513857,245.78572881186216,56.22754100818095,52.45421293396482,0.23577483778580444
arcturus_febbraio_elev60.tif,0.09958273503394836,0.09779919491993082,0.02051520982293498,262.601859651437,249.83503669945594,58.134565655386396,49.01925956515465,0.24912109313654593
arcturus_febbraio_elev60.tif,0.10003271682751777,0.09914277297355184,0.01970867994913569,258.11099224828257,244.1431883140409,60.17537315240553,50.64967145669121,0.2423384408628479
arcturus_febbraio_elev60.tif,0.1006533658409616,0.09844402905302517,0.021401893492883572,259.05722047861997,252.0126441849495,57.5930134050267,50.86829789132959,0.2466845748420649
arcturus_febbraio_elev60.tif,0.10774909095629388,0.1043153841438174,0.01951797702511986,265.93019352179965,248.00950163412668,59.64736458580542,51.662638543428606,0.2311386960669078
